Price,close,ret
Ticker,GC=F,
Date,,
2020-07-09,1799.199951171875,-0.008978269803428862
2020-07-10,1798.199951171875,-0.0005558025940077815
2020-07-13,1811.0,0.007118256687629998
2020-07-14,1810.5999755859375,-0.00022088592714664124
2020-07-15,1811.4000244140625,0.00044186945703783564
2020-07-16,1798.699951171875,-0.007011191934976124
2020-07-17,1808.300048828125,0.005337242406658893
2020-07-20,1815.9000244140625,0.004202828834110051
2020-07-21,1842.4000244140625,0.014593314413633873
2020-07-22,1864.0999755859375,0.011778088842989476
2020-07-23,1889.0999755859375,0.0134112978528107
2020-07-24,1897.300048828125,0.004340730161538575
2020-07-27,1931.0,0.017762056767294032
2020-07-28,1944.699951171875,0.007094744263011377
2020-07-29,1953.5,0.004525144777641543
2020-07-30,1942.300048828125,-0.005733274211351391
2020-07-31,1962.800048828125,0.010554496980200723
2020-08-03,1966.0,0.0016302991095733521
2020-08-04,2001.199951171875,0.01790434952791209
2020-08-05,2031.0999755859375,0.014941047943037189
2020-08-06,2051.5,0.010043830761298445
2020-08-07,2010.0999755859375,-0.02018036773778331
2020-08-10,2024.4000244140625,0.007114098304466854
2020-08-11,1932.5999755859375,-0.045346792986082574
2020-08-12,1934.9000244140625,0.0011901318727005616
2020-08-13,1956.699951171875,0.011266694135483313
2020-08-14,1937.0,-0.010067946881726408
2020-08-17,1985.0,0.0247805885389778
2020-08-18,1999.4000244140625,0.007254420359729119
2020-08-19,1958.699951171875,-0.020356143215570333
2020-08-20,1933.800048828125,-0.012712463860966805
2020-08-21,1934.5999755859375,0.00041365536126503066
2020-08-24,1927.699951171875,-0.00356664142517249
2020-08-25,1911.800048828125,-0.008248120945422155
2020-08-26,1940.699951171875,0.015116592533547024
2020-08-27,1921.5999755859375,-0.00984179732390067
2020-08-28,1964.5999755859375,0.022377185962904944
2020-08-31,1967.5999755859375,0.0015270284217046015
2020-09-01,1968.199951171875,0.0003049276242030885
2020-09-02,1934.4000244140625,-0.017173014732414726
2020-09-03,1927.5999755859375,-0.003515327100031884
2020-09-04,1923.9000244140625,-0.0019194600636733838
2020-09-08,1933.0,0.004729962820551936
2020-09-09,1944.699951171875,0.006052742458290128
2020-09-10,1954.199951171875,0.004885072370303334
2020-09-11,1937.800048828125,-0.008392131180801399
2020-09-14,1953.0999755859375,0.00789551366100194
2020-09-15,1956.300048828125,0.0016384584927493506
2020-09-16,1960.199951171875,0.0019935093014418204
2020-09-17,1940.0,-0.010305046258060946
2020-09-18,1952.0999755859375,0.006237100817493513
2020-09-21,1901.199951171875,-0.026074496721810836
2020-09-22,1898.5999755859375,-0.0013675445259373475
2020-09-23,1859.9000244140625,-0.020383414973937142
2020-09-24,1868.300048828125,0.004516384915210114
2020-09-25,1857.699951171875,-0.005673659144257326
2020-09-28,1872.800048828125,0.00812838351356171
2020-09-29,1894.300048828125,0.01148013639440748
2020-09-30,1887.5,-0.003589742201786761
2020-10-01,1908.4000244140625,0.011072860616721858
2020-10-02,1900.199951171875,-0.004296831449006722
2020-10-05,1912.5,0.006473028704447437
2020-10-06,1901.0999755859375,-0.005960797079248348
2020-10-07,1883.5999755859375,-0.009205197109429464
2020-10-08,1888.5999755859375,0.0026544914338537673
2020-10-09,1919.5,0.01636133898840897
2020-10-12,1922.5,0.0015629070070330986
2020-10-13,1888.5,-0.01768530559167747
2020-10-14,1901.300048828125,0.00677789188674871
2020-10-15,1903.199951171875,0.0009992648687517924
2020-10-16,1900.800048828125,-0.001260982768664043
2020-10-19,1906.4000244140625,0.0029461150263490055
2020-10-20,1910.4000244140625,0.002098195524955271
2020-10-21,1924.5999755859375,0.007432972670857296
2020-10-22,1901.0999755859375,-0.012210329573991374
2020-10-23,1902.0,0.0004734229791283351
2020-10-26,1902.699951171875,0.0003680079768006994
2020-10-27,1908.800048828125,0.00320602187039154
2020-10-28,1876.199951171875,-0.017078843683110856
2020-10-29,1865.5999755859375,-0.005649704648652554
2020-10-30,1877.4000244140625,0.006325069137299355
2020-11-02,1890.4000244140625,0.0069244699216712835
2020-11-03,1908.5,0.009574680148212389
2020-11-04,1894.5999755859375,-0.007283219499115812
2020-11-05,1945.300048828125,0.02676030502244031
2020-11-06,1950.300048828125,0.0025702975759509528
2020-11-09,1853.199951171875,-0.04978726104970077
2020-11-10,1875.4000244140625,0.01197931892246662
2020-11-11,1860.699951171875,-0.007838366775525851
2020-11-12,1872.5999755859375,0.006395455864105282
2020-11-13,1885.699951171875,0.006995608115309526
2020-11-16,1887.300048828125,0.0008485430862188448
2020-11-17,1884.5,-0.0014836267449171991
2020-11-18,1873.5,-0.005837092066861227
2020-11-19,1861.0999755859375,-0.00661864126718037
2020-11-20,1872.5999755859375,0.006179141449066616
2020-11-23,1837.800048828125,-0.018583748377398956
2020-11-24,1804.800048828125,-0.0179562515634073
2020-11-25,1805.699951171875,0.0004986160900950498
2020-11-27,1781.9000244140625,-0.013180443817571552
2020-11-30,1775.699951171875,-0.0034794731226440723
2020-12-01,1814.0999755859375,0.02162528888324866
2020-12-02,1825.699951171875,0.006394341955817895
2020-12-03,1836.800048828125,0.006079913432174289
2020-12-04,1835.9000244140625,-0.0004899958569996032
2020-12-07,1861.800048828125,0.014107535306737917
2020-12-08,1870.800048828125,0.004834031455560828
2020-12-09,1834.5999755859375,-0.019350049335771224
2020-12-10,1833.5999755859375,-0.000545077953399975
2020-12-11,1839.800048828125,0.0033813663420267925
2020-12-14,1828.699951171875,-0.006033317404964933
2020-12-15,1852.300048828125,0.012905396339692787
2020-12-16,1856.0999755859375,0.0020514639408537594
2020-12-17,1887.199951171875,0.01675554980604943
2020-12-18,1885.699951171875,-0.0007948283376483234
2020-12-21,1879.199951171875,-0.0034469958998304406
2020-12-22,1866.5999755859375,-0.006704968025398328
2020-12-23,1874.699951171875,0.00433942767163864
2020-12-24,1879.9000244140625,0.0027738162786727916
2020-12-28,1877.199951171875,-0.0014362855508920358
2020-12-29,1879.699951171875,0.0013317707569933113
2020-12-30,1891.0,0.006011623728074289
2020-12-31,1893.0999755859375,0.0011105106218600724
2021-01-04,1944.699951171875,0.027256867704499754
2021-01-05,1952.699951171875,0.004113745153939696
2021-01-06,1906.9000244140625,-0.023454666821867143
2021-01-07,1912.300048828125,0.002831834047367865
2021-01-08,1834.0999755859375,-0.040893202554750374
2021-01-11,1849.5999755859375,0.008451011507727868
2021-01-12,1842.9000244140625,-0.00362237849281577
2021-01-13,1853.5999755859375,0.005806039953402786
2021-01-14,1850.300048828125,-0.001780279888474512
2021-01-15,1829.300048828125,-0.011349510590620282
2021-01-19,1839.5,0.0055758765099303
2021-01-20,1865.9000244140625,0.01435173928462219
2021-01-21,1865.300048828125,-0.0003215475524342981
2021-01-22,1855.699951171875,-0.005146677427195323
2021-01-25,1854.9000244140625,-0.00043106470812126485
2021-01-26,1850.699951171875,-0.002264312462616047
2021-01-27,1844.9000244140625,-0.0031339098237614937
2021-01-28,1837.9000244140625,-0.0037942435402282815
2021-01-29,1847.300048828125,0.005114546106532281
2021-02-01,1860.800048828125,0.0073079627798224855
2021-02-02,1830.5,-0.016283344815692047
2021-02-03,1832.199951171875,0.0009286813285305229
2021-02-04,1788.9000244140625,-0.023632751834819055
2021-02-05,1810.9000244140625,0.012298060092657215
2021-02-08,1831.9000244140625,0.011596443600907724
2021-02-09,1835.300048828125,0.0018560098088049592
2021-02-10,1840.5999755859375,0.002887771272711781
2021-02-11,1824.9000244140625,-0.008529800815017974
2021-02-12,1821.5999755859375,-0.0018083449964250153
2021-02-16,1797.199951171875,-0.013394831324706202
2021-02-17,1771.0999755859375,-0.014522577506703604
2021-02-18,1773.4000244140625,0.0012986555585965398
2021-02-19,1775.800048828125,0.0013533463296615533
2021-02-22,1806.699951171875,0.01740055270532359
2021-02-23,1804.4000244140625,-0.0012729987380144525
2021-02-24,1796.4000244140625,-0.004433606679094204
2021-02-25,1774.4000244140625,-0.012246715487089666
2021-02-26,1728.0999755859375,-0.026093354480996478
2021-03-01,1722.5,-0.003240539126816877
2021-03-02,1733.0999755859375,0.006153831980225011
2021-03-03,1715.300048828125,-0.010270571235681092
2021-03-04,1700.199951171875,-0.00880318149968351
2021-03-05,1698.0,-0.0012939367339462882
2021-03-08,1677.699951171875,-0.011955270216799208
2021-03-09,1716.5999755859375,0.02318652056161219
2021-03-10,1721.5,0.002854494048556644
2021-03-11,1722.300048828125,0.00046473937155089295
2021-03-12,1719.5,-0.0016257613358544587
2021-03-15,1728.9000244140625,0.005466719635977002
2021-03-16,1730.5999755859375,0.0009832559129330232
2021-03-17,1726.800048828125,-0.0021957279622206727
2021-03-18,1732.199951171875,0.003127115005246095
2021-03-19,1741.4000244140625,0.0053112074249646035
2021-03-22,1737.800048828125,-0.002067288121894273
2021-03-23,1724.699951171875,-0.00753832275760602
2021-03-24,1732.9000244140625,0.00475449265051342
2021-03-25,1724.9000244140625,-0.004616538685031757
2021-03-26,1732.199951171875,0.004232086877204555
2021-03-29,1712.0999755859375,-0.011603727140356623
2021-03-30,1683.9000244140625,-0.016470972241106496
2021-03-31,1713.800048828125,0.017756413077116395
2021-04-01,1726.5,0.007410404253727965
2021-04-05,1727.0,0.0002896032435564244
2021-04-06,1741.5,0.008396062536189852
2021-04-07,1740.0999755859375,-0.0008039186988587632
2021-04-08,1756.800048828125,0.009597191814547434
2021-04-09,1743.300048828125,-0.007684426015928891
2021-04-12,1731.199951171875,-0.006940915113484825
2021-04-13,1746.199951171875,0.008664510410739235
2021-04-14,1734.9000244140625,-0.006471152831168725
2021-04-15,1765.4000244140625,0.017580263744765956
2021-04-16,1779.0,0.007703622633885132
2021-04-19,1769.4000244140625,-0.005396276327114924
2021-04-20,1777.300048828125,0.004464804060731575
2021-04-21,1792.300048828125,0.00843976795583301
2021-04-22,1781.199951171875,-0.0061932139451247314
2021-04-23,1777.0,-0.0023579335768069143
2021-04-26,1779.199951171875,0.0012380141653769439
2021-04-27,1778.0,-0.0006744330062985471
2021-04-28,1773.199951171875,-0.0026996900045697103
2021-04-29,1768.0999755859375,-0.0028761424127984325
2021-04-30,1767.300048828125,-0.00045242167799219857
2021-05-03,1791.4000244140625,0.013636606642951188
2021-05-04,1775.800048828125,-0.008708259112053973
2021-05-05,1784.0999755859375,0.004673908395987247
2021-05-06,1815.5,0.017599924244015464
2021-05-07,1831.0999755859375,0.008592660746867153
2021-05-10,1837.5,0.0034951802192091375
2021-05-11,1835.9000244140625,-0.0008707350127551416
2021-05-12,1822.5999755859375,-0.007244429789890039
2021-05-13,1823.800048828125,0.0006584402821587787
2021-05-14,1837.9000244140625,0.007731097274066512
2021-05-17,1867.5,0.016105324115969877
2021-05-18,1867.800048828125,0.0001606687165327525
2021-05-19,1881.300048828125,0.007227754388629659
2021-05-20,1881.800048828125,0.0002657736602469374
2021-05-21,1876.699951171875,-0.00271022293756773
2021-05-24,1884.5999755859375,0.004209529823416602
2021-05-25,1898.0999755859375,0.007163323875032379
2021-05-26,1901.300048828125,0.0016859350315305832
2021-05-27,1895.699951171875,-0.0029454044666445967
2021-05-28,1902.5,0.0035870913136444305
2021-06-01,1902.9000244140625,0.00021026250410649538
2021-06-02,1907.5,0.0024173501113669005
2021-06-03,1871.199951171875,-0.019030169765727356
2021-06-04,1889.800048828125,0.009940197809753748
2021-06-07,1896.800048828125,0.0037040955757943195
2021-06-08,1892.199951171875,-0.002425188495272401
2021-06-09,1893.199951171875,0.0005284853745930462
2021-06-10,1894.199951171875,0.0005282062253282316
2021-06-11,1877.4000244140625,-0.00886914116295856
2021-06-14,1864.0,-0.007137543538833557
2021-06-15,1854.5,-0.005096566523605128
2021-06-16,1859.5,0.0026961445133459883
2021-06-17,1773.800048828125,-0.04608763171383434
2021-06-18,1767.9000244140625,-0.0033262060275397465
2021-06-21,1781.800048828125,0.007862449359187895
2021-06-22,1776.300048828125,-0.0030867661069026164
2021-06-23,1782.300048828125,0.003377807709884495
2021-06-24,1775.5999755859375,-0.0037592285578361695
2021-06-25,1776.5999755859375,0.0005631899153806241
2021-06-28,1779.5999755859375,0.0016886187331002223
2021-06-29,1762.800048828125,-0.009440282641204889
2021-06-30,1770.800048828125,0.0045382345010247516
2021-07-01,1775.9000244140625,0.0028800403463464797
2021-07-02,1782.5999755859375,0.0037727074045654785
2021-07-06,1793.5,0.006114677753476183
2021-07-07,1801.5,0.004460551993309192
2021-07-08,1799.5999755859375,-0.0010546902104149325
2021-07-09,1810.0,0.005779075658564725
2021-07-12,1805.5,-0.0024861878453038555
2021-07-13,1809.4000244140625,0.002160079985634278
2021-07-14,1824.300048828125,0.00823478734001215
2021-07-15,1828.4000244140625,0.0022474239303842403
2021-07-16,1814.5,-0.007602288464482521
2021-07-19,1808.699951171875,-0.003196499767497918
2021-07-20,1810.9000244140625,0.001216383757163264
2021-07-21,1802.9000244140625,-0.004417692800345763
2021-07-22,1805.0,0.0011647765031341795
2021-07-23,1801.4000244140625,-0.0019944463079986097
2021-07-26,1798.699951171875,-0.0014988748782024386
2021-07-27,1799.5,0.0004447928225070896
2021-07-28,1799.5,0.0
2021-07-29,1831.199951171875,0.01761597731140596
2021-07-30,1812.5999755859375,-0.010157260857305284
2021-08-02,1818.0999755859375,0.00303431538898824
2021-08-03,1810.0999755859375,-0.00440019806799774
2021-08-04,1810.5,0.0002209957568410914
2021-08-05,1805.0999755859375,-0.0029826149760080467
2021-08-06,1760.0,-0.024984752199831983
2021-08-09,1723.4000244140625,-0.020795440673828103
2021-08-10,1728.800048828125,0.0031333551918095726
2021-08-11,1750.4000244140625,0.012494201166051155
2021-08-12,1749.0,-0.0007998311211925291
2021-08-13,1775.199951171875,0.014979960647155455
2021-08-16,1786.9000244140625,0.006590848109512271
2021-08-17,1785.0,-0.001063307621077203
2021-08-18,1781.5999755859375,-0.0019047755821078871
2021-08-19,1780.199951171875,-0.0007858242216253197
2021-08-20,1781.0,0.0004494151500220589
2021-08-23,1803.199951171875,0.012464879939289686
2021-08-24,1805.5999755859375,0.0013309807448158573
2021-08-25,1788.199951171875,-0.009636699517796554
2021-08-26,1792.199951171875,0.002236886315413855
2021-08-27,1816.5999755859375,0.013614565940651913
2021-08-30,1809.0,-0.004183626383395755
2021-08-31,1815.0,0.0033167495854062867
2021-09-01,1813.0999755859375,-0.0010468454071970168
2021-09-02,1808.699951171875,-0.002426796356136185
2021-09-03,1830.9000244140625,0.012274049782443841
2021-09-07,1795.9000244140625,-0.0191162813552318
2021-09-08,1790.699951171875,-0.0028955249019967377
2021-09-09,1797.4000244140625,0.0037415945858505495
2021-09-10,1789.5999755859375,-0.0043396287538539635
2021-09-13,1792.0,0.0013410954664752062
2021-09-14,1804.699951171875,0.007087026323590928
2021-09-15,1792.4000244140625,-0.006815496808666444
2021-09-16,1754.5999755859375,-0.021089069578919428
2021-09-17,1749.4000244140625,-0.0029636106487113123
2021-09-20,1761.800048828125,0.0070881583634456735
2021-09-21,1776.0,0.00805991076076995
2021-09-22,1776.699951171875,0.000394116650830556
2021-09-23,1747.699951171875,-0.01632239590082285
2021-09-24,1749.699951171875,0.0011443611923540598
2021-09-27,1750.0,0.00017148587557769268
2021-09-28,1735.800048828125,-0.00811425781249997
2021-09-29,1721.5,-0.008238304197409896
2021-09-30,1755.300048828125,0.019634068445033348
2021-10-01,1757.0,0.0009684675694106026
2021-10-04,1766.199951171875,0.0052361702742600436
2021-10-05,1759.5999755859375,-0.003736822425772557
2021-10-06,1760.5,0.0005114937636678807
2021-10-07,1757.9000244140625,-0.0014768392990273105
2021-10-08,1756.300048828125,-0.0009101630147998474
2021-10-11,1754.5999755859375,-0.0009679856487631033
2021-10-12,1758.300048828125,0.002108784505683081
2021-10-13,1793.699951171875,0.020133026992374514
2021-10-14,1796.699951171875,0.0016725205339054305
2021-10-15,1767.199951171875,-0.0164189908174478
2021-10-18,1764.800048828125,-0.0013580253565299572
2021-10-19,1769.699951171875,0.002776463173266297
2021-10-20,1784.0999755859375,0.00813698638830096
2021-10-21,1781.199951171875,-0.0016254831308486484
2021-10-22,1795.5,0.008028323164233742
2021-10-25,1806.0,0.005847953216374213
2021-10-26,1792.699951171875,-0.007364368121885345
2021-10-27,1797.9000244140625,0.0029006935816493495
2021-10-28,1801.5999755859375,0.002057929318445284
2021-10-29,1783.0,-0.01032414289408956
2021-11-01,1795.0999755859375,0.0067863015064146825
2021-11-02,1788.699951171875,-0.0035652746371263033
2021-11-03,1763.5999755859375,-0.014032524331145213
2021-11-04,1793.0,0.0166704608874213
2021-11-05,1816.4000244140625,0.013050766544373982
2021-11-08,1827.4000244140625,0.006055934734722435
2021-11-09,1830.199951171875,0.001532191485392076
2021-11-10,1847.5999755859375,0.009507171280887183
2021-11-11,1863.199951171875,0.008443372911925984
2021-11-12,1867.9000244140625,0.002522581239459143
2021-11-15,1866.0999755859375,-0.0009636751456704173
2021-11-16,1853.5999755859375,-0.006698462120752757
2021-11-17,1869.699951171875,0.008685787547471291
2021-11-18,1861.0,-0.004653126918264139
2021-11-19,1851.199951171875,-0.005266012266590514
2021-11-22,1806.0,-0.024416568908864678
2021-11-23,1783.5,-0.012458471760797396
2021-11-24,1784.0999755859375,0.0003364034684258943
2021-11-26,1785.300048828125,0.000672649099607403
2021-11-29,1782.300048828125,-0.0016803898044864818
2021-11-30,1773.5999755859375,-0.004881374069370614
2021-12-01,1781.5999755859375,0.004510599971877527
2021-12-02,1760.699951171875,-0.011731042153381721
2021-12-03,1782.0,0.01209748930472121
2021-12-06,1777.5,-0.002525252525252486
2021-12-07,1782.5999755859375,0.002869184577179995
2021-12-08,1783.4000244140625,0.00044881007465624734
2021-12-09,1774.5999755859375,-0.004934422287571905
2021-12-10,1782.9000244140625,0.004677137914072427
2021-12-13,1786.300048828125,0.0019070191079164633
2021-12-14,1770.4000244140625,-0.008901093869696508
2021-12-15,1762.5999755859375,-0.004405811523136682
2021-12-16,1796.5999755859375,0.01928968595877656
2021-12-17,1803.800048828125,0.004007610675737183
2021-12-20,1793.699951171875,-0.005599344374567328
2021-12-21,1787.9000244140625,-0.0032334988658628827
2021-12-22,1801.5999755859375,0.007662593536998719
2021-12-23,1811.199951171875,0.005328583323728875
2021-12-27,1808.0999755859375,-0.0017115590048087936
2021-12-28,1810.199951171875,0.0011614266989063982
2021-12-29,1805.0999755859375,-0.0028173548356554834
2021-12-30,1812.699951171875,0.004210279590453503
2021-12-31,1827.5,0.008164643474810607
2022-01-03,1799.4000244140625,-0.015376183631156004
2022-01-04,1814.0,0.008113802038371976
2022-01-05,1824.5999755859375,0.0058434264531077584
2022-01-06,1788.699951171875,-0.01967555896877282
2022-01-07,1797.0,0.004640268940963033
2022-01-10,1798.4000244140625,0.0007790898241861743
2022-01-11,1818.5999755859375,0.011232179102341977
2022-01-12,1827.199951171875,0.004728898988996644
2022-01-13,1821.199951171875,-0.003283712872338862
2022-01-14,1816.5,-0.0025806892696492723
2022-01-18,1812.300048828125,-0.0023121118479906277
2022-01-19,1843.0999755859375,0.01699493788444606
2022-01-20,1842.5,-0.0003255252530437458
2022-01-21,1831.800048828125,-0.005807300500339174
2022-01-24,1841.699951171875,0.005404466688426757
2022-01-25,1852.699951171875,0.005972742733147518
2022-01-26,1829.9000244140625,-0.012306324477091457
2022-01-27,1793.300048828125,-0.020001079347303108
2022-01-28,1784.9000244140625,-0.004684115421483281
2022-01-31,1795.0,0.005658566557111833
2022-02-01,1800.300048828125,0.0029526734418523493
2022-02-02,1809.199951171875,0.004943566129181232
2022-02-03,1803.0,-0.0034269021330998184
2022-02-04,1806.5999755859375,0.001996658672178242
2022-02-07,1820.5999755859375,0.007749363549869104
2022-02-08,1826.5999755859375,0.003295616873810525
2022-02-09,1835.199951171875,0.004708187726313096
2022-02-10,1836.199951171875,0.0005448997529460264
2022-02-11,1840.800048828125,0.0025052269788561343
2022-02-14,1868.0,0.014776157350273156
2022-02-15,1854.800048828125,-0.007066355017063652
2022-02-16,1870.199951171875,0.008302729101975048
2022-02-17,1900.699951171875,0.016308416637958123
2022-02-18,1898.5999755859375,-0.001104843289253865
2022-02-22,1906.0999755859375,0.003950279203856821
2022-02-23,1909.199951171875,0.0016263446963136197
2022-02-24,1925.0999755859375,0.008328108537978496
2022-02-25,1886.5,-0.020050894018732168
2022-02-28,1899.4000244140625,0.006838072840743337
2022-03-01,1942.4000244140625,0.022638727728386154
2022-03-02,1920.9000244140625,-0.011068780750497331
2022-03-03,1934.4000244140625,0.007027955556467846
2022-03-04,1965.0999755859375,0.015870528734703848
2022-03-07,1993.9000244140625,0.014655767740029413
2022-03-08,2040.0999755859375,0.02317064577269945
2022-03-09,1985.9000244140625,-0.026567301514872188
2022-03-10,1998.0999755859375,0.0061432856749545905
2022-03-11,1982.699951171875,-0.007707334268670207
2022-03-14,1959.5999755859375,-0.011650767213810753
2022-03-15,1928.5,-0.01587057357287336
2022-03-16,1908.0,-0.010630023334197602
2022-03-17,1942.0999755859375,0.01787210460478894
2022-03-18,1928.199951171875,-0.007157213628957937
2022-03-21,1928.5999755859375,0.0002074600270678406
2022-03-22,1920.699951171875,-0.00409624832213451
2022-03-23,1936.5999755859375,0.00827824481609496
2022-03-24,1961.5999755859375,0.012909222511187979
2022-03-25,1953.800048828125,-0.003976308551636554
2022-03-28,1939.5999755859375,-0.00726792552324107
2022-03-29,1912.0,-0.014229725682276206
2022-03-30,1933.5,0.01124476987447709
2022-03-31,1949.199951171875,0.008119964402314439
2022-04-01,1919.0999755859375,-0.015442220572518095
2022-04-04,1929.199951171875,0.0052628709887059255
2022-04-05,1922.9000244140625,-0.003265564439800861
2022-04-06,1918.4000244140625,-0.0023402152700950918
2022-04-07,1933.800048828125,0.008027535559882004
2022-04-08,1941.5999755859375,0.004033471176370762
2022-04-11,1944.300048828125,0.0013906434261119482
2022-04-12,1972.0999755859375,0.014298166980229343
2022-04-13,1981.0,0.00451296816806579
2022-04-14,1970.9000244140625,-0.005098422809660552
2022-04-18,1982.9000244140625,0.006088588894085367
2022-04-19,1955.699951171875,-0.01371731953567601
2022-04-20,1952.300048828125,-0.001738458060354664
2022-04-21,1944.9000244140625,-0.0037904134758919295
2022-04-22,1931.0,-0.007146909475848284
2022-04-25,1893.199951171875,-0.019575374846258375
2022-04-26,1901.4000244140625,0.0043313297346705415
2022-04-27,1885.9000244140625,-0.00815188797779498
2022-04-28,1888.699951171875,0.0014846634082219534
2022-04-29,1909.300048828125,0.010907025037761198
2022-05-02,1861.800048828125,-0.024878226986457253
2022-05-03,1868.800048828125,0.00375980224321415
2022-05-04,1867.0,-0.0009632110344034439
2022-05-05,1874.0,0.003749330476700674
2022-05-06,1881.199951171875,0.003842023037286646
2022-05-09,1857.0999755859375,-0.012810959074778139
2022-05-10,1839.9000244140625,-0.009261726023365169
2022-05-11,1852.5999755859375,0.006902522421520896
2022-05-12,1823.800048828125,-0.015545680199366085
2022-05-13,1807.4000244140625,-0.008992227204183023
2022-05-16,1813.5,0.0033750002785990496
2022-05-17,1818.199951171875,0.0025916466346154188
2022-05-18,1815.9000244140625,-0.001264947101296654
2022-05-19,1841.199951171875,0.013932444747874362
2022-05-20,1841.800048828125,0.00032592747782111964
2022-05-23,1847.800048828125,0.003257682615340096
2022-05-24,1865.0999755859375,0.009362445232526273
2022-05-25,1846.199951171875,-0.010133518128498609
2022-05-26,1847.4000244140625,0.0006500234394577475
2022-05-27,1851.300048828125,0.0021110882118231533
2022-05-31,1842.699951171875,-0.004645436952099624
2022-06-01,1843.300048828125,0.00032566216538310044
2022-06-02,1866.5,0.012586095891780724
2022-06-03,1845.4000244140625,-0.011304567686009959
2022-06-06,1839.199951171875,-0.0033597448575715116
2022-06-07,1847.5,0.004512858334319025
2022-06-08,1851.9000244140625,0.002381609967016196
2022-06-09,1848.800048828125,-0.0016739432718125835
2022-06-10,1871.5,0.012278207795517693
2022-06-13,1828.0,-0.023243387656959658
2022-06-14,1809.5,-0.010120350109409149
2022-06-15,1815.300048828125,0.0032053323172838155
2022-06-16,1845.699951171875,0.01674648902443132
2022-06-17,1835.5999755859375,-0.005472165494464498
2022-06-21,1834.5999755859375,-0.0005447810052845448
2022-06-22,1834.300048828125,-0.00016348346331829244
2022-06-23,1825.699951171875,-0.004688490120111077
2022-06-24,1826.5,0.0004382148488373261
2022-06-27,1820.9000244140625,-0.0030659598061524296
2022-06-28,1817.5,-0.0018672219059124862
2022-06-29,1813.699951171875,-0.0020908109095598704
2022-06-30,1804.0999755859375,-0.00529303404332937
2022-07-01,1798.9000244140625,-0.0028822965701699177
2022-07-05,1761.800048828125,-0.020623700640629905
2022-07-06,1734.9000244140625,-0.015268488857152263
2022-07-07,1737.9000244140625,0.0017292062699769684
2022-07-08,1740.5999755859375,0.00155357105353926
2022-07-11,1730.0,-0.006089840132491808
2022-07-12,1723.300048828125,-0.0038728041455924345
2022-07-13,1734.199951171875,0.006325017138577804
2022-07-14,1704.5,-0.017126024684642305
2022-07-15,1702.4000244140625,-0.0012320185309108167
2022-07-18,1709.199951171875,0.0039943178220718245
2022-07-19,1710.0,0.00046808381171348223
2022-07-20,1699.5,-0.0061403508771930015
2022-07-21,1712.699951171875,0.007766961560385477
2022-07-22,1727.0999755859375,0.008407791688327837
2022-07-25,1719.0,-0.004689928608903826
2022-07-26,1717.699951171875,-0.0007562820407940318
2022-07-27,1719.0999755859375,0.0008150576083485461
2022-07-28,1750.300048828125,0.01814907433266244
2022-07-29,1762.9000244140625,0.007198751776515966
2022-08-01,1769.0,0.00346019371572992
2022-08-02,1771.0999755859375,0.0011870975612988666
2022-08-03,1758.0,-0.0073965195452072585
2022-08-04,1788.5,0.017349260523321863
2022-08-05,1772.9000244140625,-0.00872237941623566
2022-08-08,1786.800048828125,0.007840275380816442
2022-08-09,1794.0,0.00402952259632916
2022-08-10,1795.5999755859375,0.000891848152696495
2022-08-11,1789.699951171875,-0.0032858233984645047
2022-08-12,1798.5999755859375,0.004972914263217554
2022-08-15,1781.4000244140625,-0.009562966421297614
2022-08-16,1773.199951171875,-0.004603162192548305
2022-08-17,1760.300048828125,-0.007274928208307663
2022-08-18,1755.300048828125,-0.002840424848779999
2022-08-19,1747.5999755859375,-0.004386756126012914
2022-08-22,1734.0,-0.007782087305979513
2022-08-23,1746.800048828125,0.007381804399149372
2022-08-24,1747.800048828125,0.0005724753675562244
2022-08-25,1757.699951171875,0.0056642076136728114
2022-08-26,1736.0999755859375,-0.012288772933933712
2022-08-29,1736.5999755859375,0.00028800184726174294
2022-08-30,1723.199951171875,-0.007716241277465952
2022-08-31,1712.800048828125,-0.006035226693615781
2022-09-01,1696.5999755859375,-0.009458239596192963
2022-09-02,1709.800048828125,0.0077803096971216235
2022-09-06,1700.4000244140625,-0.0054977331533621054
2022-09-07,1715.300048828125,0.008762658315767169
2022-09-08,1708.0,-0.004255843654357938
2022-09-09,1716.199951171875,0.004800908180254693
2022-09-12,1728.0999755859375,0.006933938208037338
2022-09-13,1705.0,-0.013367268047154046
2022-09-14,1696.5,-0.004985337243401777
2022-09-15,1665.4000244140625,-0.01833184532032861
2022-09-16,1671.699951171875,0.0037828309507974556
2022-09-19,1666.199951171875,-0.003290064102798196
2022-09-20,1659.699951171875,-0.0039010924201674513
2022-09-21,1664.5999755859375,0.002952355581262056
2022-09-22,1670.800048828125,0.0037246625814739698
2022-09-23,1645.300048828125,-0.01526214942229942
2022-09-26,1623.300048828125,-0.013371421228407288
2022-09-27,1626.699951171875,0.002094438638256868
2022-09-28,1660.4000244140625,0.020716834237260562
2022-09-29,1658.5,-0.0011443172645898558
2022-09-30,1662.4000244140625,0.0023515371806226426
2022-10-03,1692.9000244140625,0.018346967969246952
2022-10-04,1721.0999755859375,0.016657777048373124
2022-10-05,1711.4000244140625,-0.0056359022192029595
2022-10-06,1711.699951171875,0.00017525228090087275
2022-10-07,1700.5,-0.006543174324569634
