Date,close,ds,y,lag_1,lag_2,lag_3,lag_5,lag_10,lag_21,rolling_mean_7,rolling_mean_21,rolling_mean_63
2021-04-20,1777.300048828125,2021-04-20,1777.300048828125,1769.4000244140625,1779.0,1765.4000244140625,1746.199951171875,1741.5,1741.4000244140625,1757.6285749162946,1738.1381022135417,1768.4952431330605
2021-04-21,1792.300048828125,2021-04-21,1792.300048828125,1777.300048828125,1769.4000244140625,1779.0,1734.9000244140625,1740.0999755859375,1737.800048828125,1766.3571602957588,1740.7333403087798,1767.3269895523313
2021-04-22,1781.199951171875,2021-04-22,1781.199951171875,1792.300048828125,1777.300048828125,1769.4000244140625,1765.4000244140625,1756.800048828125,1724.699951171875,1771.3571602957588,1743.423816499256,1765.9920673673116
2021-04-23,1777.0,2021-04-23,1777.0,1781.199951171875,1792.300048828125,1777.300048828125,1779.0,1743.300048828125,1732.9000244140625,1777.3714425223213,1745.5238153366815,1764.7428617931548
2021-04-26,1779.199951171875,2021-04-26,1779.199951171875,1777.0,1781.199951171875,1792.300048828125,1769.4000244140625,1731.199951171875,1724.9000244140625,1779.3428606305804,1748.1095261346727,1763.5412733289932
2021-04-27,1778.0,2021-04-27,1778.0,1779.199951171875,1777.0,1781.199951171875,1777.300048828125,1746.199951171875,1732.199951171875,1779.2000034877233,1750.2904808407739,1762.3873058500744
2021-04-28,1773.199951171875,2021-04-28,1773.199951171875,1778.0,1779.199951171875,1777.0,1792.300048828125,1734.9000244140625,1712.0999755859375,1779.7428501674108,1753.2000034877233,1761.2492094494048
2021-04-29,1768.0999755859375,2021-04-29,1768.0999755859375,1773.199951171875,1778.0,1779.199951171875,1781.199951171875,1765.4000244140625,1683.9000244140625,1778.4285539899554,1757.2095249720983,1760.1412721664187
2021-04-30,1767.300048828125,2021-04-30,1767.300048828125,1768.0999755859375,1773.199951171875,1778.0,1777.0,1779.0,1713.800048828125,1774.8571254185267,1759.7571440197173,1758.8714308965773
2021-05-03,1791.4000244140625,2021-05-03,1791.4000244140625,1767.300048828125,1768.0999755859375,1773.199951171875,1779.199951171875,1769.4000244140625,1726.5,1776.3142787388392,1762.847621372768,1757.7698432074653
2021-05-04,1775.800048828125,2021-05-04,1775.800048828125,1791.4000244140625,1767.300048828125,1768.0999755859375,1778.0,1777.300048828125,1727.0,1776.142857142857,1765.1714332217261,1756.9015900142608
2021-05-05,1784.0999755859375,2021-05-05,1784.0999755859375,1775.800048828125,1791.4000244140625,1767.300048828125,1773.199951171875,1792.300048828125,1741.5,1776.8428606305804,1767.2000034877233,1756.1380983382937
2021-05-06,1815.5,2021-05-06,1815.5,1784.0999755859375,1775.800048828125,1791.4000244140625,1768.0999755859375,1781.199951171875,1740.0999755859375,1782.2000034877233,1770.7904808407739,1756.5603201729912
2021-05-07,1831.0999755859373,2021-05-07,1831.0999755859373,1815.5,1784.0999755859375,1775.800048828125,1767.300048828125,1777.0,1756.800048828125,1790.471435546875,1774.3285725911458,1756.8809543185764
2021-05-10,1837.5,2021-05-10,1837.5,1831.0999755859373,1815.5,1784.0999755859375,1791.4000244140625,1779.199951171875,1743.300048828125,1800.3857247488838,1778.8142845517114,1756.9698428199404
2021-05-11,1835.9000244140625,2021-05-11,1835.9000244140625,1837.5,1831.0999755859373,1815.5,1775.800048828125,1778.0,1731.199951171875,1810.1857212611608,1783.8000023251489,1756.9793662419395
2021-05-12,1822.5999755859373,2021-05-12,1822.5999755859373,1835.9000244140625,1837.5,1831.0999755859373,1784.0999755859375,1773.199951171875,1746.199951171875,1814.6428571428569,1787.4380987258185,1756.6936519562253
2021-05-13,1823.800048828125,2021-05-13,1823.800048828125,1822.5999755859373,1835.9000244140625,1837.5,1815.5,1768.0999755859375,1734.9000244140625,1821.4999999999998,1791.6714332217261,1756.6761920262898
2021-05-14,1837.9000244140625,2021-05-14,1837.9000244140625,1823.800048828125,1822.5999755859373,1835.9000244140625,1831.0999755859373,1767.300048828125,1765.4000244140625,1829.1857212611606,1795.123814174107,1756.9349229600693
2021-05-17,1867.5,2021-05-17,1867.5,1837.9000244140625,1823.800048828125,1822.5999755859373,1837.5,1791.4000244140625,1779.0,1836.6142926897319,1799.338099888393,1758.050796750992
2021-05-18,1867.800048828125,2021-05-18,1867.800048828125,1867.5,1837.9000244140625,1823.800048828125,1835.9000244140625,1775.800048828125,1769.4000244140625,1841.8571602957588,1804.0238153366815,1759.5857185484872
2021-05-19,1881.300048828125,2021-05-19,1881.300048828125,1867.800048828125,1867.5,1837.9000244140625,1822.5999755859373,1784.0999755859375,1777.300048828125,1848.1143101283483,1808.9761962890625,1761.2984173487102
2021-05-20,1881.800048828125,2021-05-20,1881.800048828125,1881.300048828125,1867.800048828125,1867.5,1823.800048828125,1815.5,1792.300048828125,1854.6714564732142,1813.2381010509673,1762.98095703125
2021-05-21,1876.699951171875,2021-05-21,1876.699951171875,1881.800048828125,1881.300048828125,1867.800048828125,1837.9000244140625,1831.0999755859373,1781.199951171875,1862.4000244140625,1817.7857200985864,1764.092068142361
2021-05-24,1884.5999755859373,2021-05-24,1884.5999755859373,1876.699951171875,1881.800048828125,1881.300048828125,1867.5,1837.5,1777.0,1871.085728236607,1822.9095284598213,1765.3650832403273
2021-05-25,1898.0999755859373,2021-05-25,1898.0999755859373,1884.5999755859373,1876.699951171875,1881.800048828125,1867.800048828125,1835.9000244140625,1779.199951171875,1879.6857212611608,1828.5714343843006,1766.9793681795634
2021-05-26,1901.300048828125,2021-05-26,1901.300048828125,1898.0999755859373,1884.5999755859373,1876.699951171875,1881.300048828125,1822.5999755859373,1778.0,1884.5142996651787,1834.4428652808779,1768.9936542813741
2021-05-27,1895.699951171875,2021-05-27,1895.699951171875,1901.300048828125,1898.0999755859373,1884.5999755859373,1881.800048828125,1823.800048828125,1773.199951171875,1888.5,1840.2761986142114,1771.6539713541667
2021-05-28,1902.5,2021-05-28,1902.5,1895.699951171875,1901.300048828125,1898.0999755859373,1876.699951171875,1837.9000244140625,1768.0999755859375,1891.528564453125,1846.6761997767858,1774.5111142113096
2021-06-01,1902.9000244140625,2021-06-01,1902.9000244140625,1902.5,1895.699951171875,1901.300048828125,1884.5999755859373,1867.5,1767.300048828125,1894.5428466796875,1853.1333414713542,1777.2063530815972
2021-06-02,1907.5,2021-06-02,1907.5,1902.9000244140625,1902.5,1895.699951171875,1898.0999755859373,1867.800048828125,1791.4000244140625,1898.9428536551338,1858.6619117373511,1780.2571459573412
2021-06-03,1871.199951171875,2021-06-03,1871.199951171875,1907.5,1902.9000244140625,1902.5,1901.300048828125,1881.300048828125,1775.800048828125,1897.028564453125,1863.2047642299108,1782.971431671627
2021-06-04,1889.800048828125,2021-06-04,1889.800048828125,1871.199951171875,1907.5,1902.9000244140625,1895.699951171875,1881.800048828125,1784.0999755859375,1895.8428606305804,1868.2381010509673,1786.015876891121
2021-06-07,1896.800048828125,2021-06-07,1896.800048828125,1889.800048828125,1871.199951171875,1907.5,1902.5,1876.699951171875,1815.5,1895.2000034877233,1872.1095319475446,1789.493656218998
2021-06-08,1892.199951171875,2021-06-08,1892.199951171875,1896.800048828125,1889.800048828125,1871.199951171875,1902.9000244140625,1884.5999755859373,1831.0999755859373,1894.7000034877233,1875.019054594494,1792.2809574187747
2021-06-09,1893.199951171875,2021-06-09,1893.199951171875,1892.199951171875,1896.800048828125,1889.800048828125,1907.5,1898.0999755859373,1837.5,1893.3714250837054,1877.6714332217261,1795.0063534691221
2021-06-10,1894.199951171875,2021-06-10,1894.199951171875,1893.199951171875,1892.199951171875,1896.800048828125,1871.199951171875,1901.300048828125,1835.9000244140625,1892.1285574776787,1880.4476202101935,1797.7349233475943
2021-06-11,1877.4000244140625,2021-06-11,1877.4000244140625,1894.199951171875,1893.199951171875,1892.199951171875,1889.800048828125,1895.699951171875,1822.5999755859373,1887.8285609654017,1883.0571463448662,1800.2412729414682
2021-06-14,1864.0,2021-06-14,1864.0,1877.4000244140625,1894.199951171875,1893.199951171875,1896.800048828125,1902.5,1823.800048828125,1886.7999965122767,1884.9714297340029,1802.3857169983878
2021-06-15,1854.5,2021-06-15,1854.5,1864.0,1877.4000244140625,1894.199951171875,1892.199951171875,1902.9000244140625,1837.9000244140625,1881.7571323939733,1885.7619047619048,1804.3523840525793
2021-06-16,1859.5,2021-06-16,1859.5,1854.5,1864.0,1877.4000244140625,1893.199951171875,1907.5,1867.5,1876.4285539899554,1885.3809523809523,1806.458732483879
2021-06-17,1773.800048828125,2021-06-17,1773.800048828125,1859.5,1854.5,1864.0,1894.199951171875,1871.199951171875,1867.800048828125,1859.5142822265625,1880.904761904762,1807.1190514942957
2021-06-18,1767.9000244140625,2021-06-18,1767.9000244140625,1773.800048828125,1859.5,1854.5,1877.4000244140625,1889.800048828125,1881.300048828125,1841.614292689732,1875.5047607421875,1807.5396864149307
2021-06-21,1781.800048828125,2021-06-21,1781.800048828125,1767.9000244140625,1773.800048828125,1859.5,1864.0,1896.800048828125,1881.800048828125,1825.557163783482,1870.7428559802827,1808.2380991133432
2021-06-22,1776.300048828125,2021-06-22,1776.300048828125,1781.800048828125,1767.9000244140625,1773.800048828125,1854.5,1892.199951171875,1876.699951171875,1811.1143101283483,1865.9619082496279,1809.05714828249
2021-06-23,1782.300048828125,2021-06-23,1782.300048828125,1776.300048828125,1781.800048828125,1767.9000244140625,1859.5,1893.199951171875,1884.5999755859373,1799.4428885323662,1861.0904831659227,1809.8412756541418
2021-06-24,1775.5999755859375,2021-06-24,1775.5999755859375,1782.300048828125,1776.300048828125,1781.800048828125,1773.800048828125,1894.199951171875,1898.0999755859373,1788.1714564732142,1855.2571498325892,1810.6460367838542
2021-06-25,1776.5999755859375,2021-06-25,1776.5999755859375,1775.5999755859375,1782.300048828125,1776.300048828125,1767.9000244140625,1877.4000244140625,1901.300048828125,1776.3285958426338,1849.3190511067708,1811.350799076141
2021-06-28,1779.5999755859375,2021-06-28,1779.5999755859375,1776.5999755859375,1775.5999755859375,1782.300048828125,1781.800048828125,1864.0,1895.699951171875,1777.1571568080358,1843.7904808407739,1812.4222276475693
2021-06-29,1762.800048828125,2021-06-29,1762.800048828125,1779.5999755859375,1776.5999755859375,1775.5999755859375,1776.300048828125,1854.5,1902.5,1776.4285888671875,1837.1381022135417,1813.6746089874753
2021-06-30,1770.800048828125,2021-06-30,1770.800048828125,1762.800048828125,1779.5999755859375,1776.5999755859375,1782.300048828125,1859.5,1902.9000244140625,1774.8571602957588,1830.8476271856398,1814.5793708922372
2021-07-01,1775.9000244140625,2021-07-01,1775.9000244140625,1770.800048828125,1762.800048828125,1779.5999755859375,1775.5999755859375,1773.800048828125,1907.5,1774.800013950893,1824.5809616815477,1815.363498263889
2021-07-02,1782.5999755859375,2021-07-02,1782.5999755859375,1775.9000244140625,1770.800048828125,1762.800048828125,1776.5999755859375,1767.9000244140625,1871.199951171875,1774.8428606305804,1820.3619152250744,1816.2460375589037
2021-07-06,1793.5,2021-07-06,1793.5,1782.5999755859375,1775.9000244140625,1770.800048828125,1779.5999755859375,1781.800048828125,1889.800048828125,1777.4000069754463,1815.7761986142114,1817.0714343843006
2021-07-07,1801.5,2021-07-07,1801.5,1793.5,1782.5999755859375,1775.9000244140625,1762.800048828125,1776.300048828125,1896.800048828125,1780.9571533203125,1811.2381010509673,1818.0460379464287
2021-07-08,1799.5999755859375,2021-07-08,1799.5999755859375,1801.5,1793.5,1782.5999755859375,1770.800048828125,1782.300048828125,1892.199951171875,1783.8142961774554,1806.828578404018,1818.7254018632193
2021-07-09,1810.0,2021-07-09,1810.0,1799.5999755859375,1801.5,1793.5,1775.9000244140625,1775.5999755859375,1893.199951171875,1790.5571463448662,1802.866675967262,1819.7841312468997
2021-07-12,1805.5,2021-07-12,1805.5,1810.0,1799.5999755859375,1801.5,1782.5999755859375,1776.5999755859375,1894.199951171875,1795.5142822265625,1798.6428687686011,1820.9634971013145
2021-07-13,1809.4000244140625,2021-07-13,1809.4000244140625,1805.5,1810.0,1799.5999755859375,1793.5,1779.5999755859375,1877.4000244140625,1800.2999965122767,1795.404773530506,1821.9666728670634
2021-07-14,1824.300048828125,2021-07-14,1824.300048828125,1809.4000244140625,1805.5,1810.0,1801.5,1762.800048828125,1864.0,1806.2571498325892,1793.5142996651787,1823.3857208736358
2021-07-15,1828.4000244140625,2021-07-15,1828.4000244140625,1824.300048828125,1809.4000244140625,1805.5,1799.5999755859375,1770.800048828125,1854.5,1811.2428676060267,1792.2714436848958,1824.3857208736358
2021-07-16,1814.5,2021-07-16,1814.5,1828.4000244140625,1824.300048828125,1809.4000244140625,1810.0,1775.9000244140625,1859.5,1813.1000104631696,1790.1285865420386,1824.9492129371279
2021-07-19,1808.699951171875,2021-07-19,1808.699951171875,1814.5,1828.4000244140625,1824.300048828125,1805.5,1782.5999755859375,1773.800048828125,1814.4000069754463,1791.7904866536458,1825.573021298363
2021-07-20,1810.9000244140625,2021-07-20,1810.9000244140625,1808.699951171875,1814.5,1828.4000244140625,1809.4000244140625,1793.5,1767.9000244140625,1814.5285818917412,1793.8381057012648,1826.1063542441716
2021-07-21,1802.9000244140625,2021-07-21,1802.9000244140625,1810.9000244140625,1808.699951171875,1814.5,1824.300048828125,1801.5,1781.800048828125,1814.1571568080358,1794.8428664434523,1826.2746078249008
2021-07-22,1805.0,2021-07-22,1805.0,1802.9000244140625,1810.9000244140625,1808.699951171875,1828.4000244140625,1799.5999755859375,1776.300048828125,1813.5285818917412,1796.2095307849702,1826.6523863777281
2021-07-23,1801.4000244140625,2021-07-23,1801.4000244140625,1805.0,1802.9000244140625,1810.9000244140625,1814.5,1810.0,1782.300048828125,1810.2571498325892,1797.1190534319196,1827.0396883525545
2021-07-26,1798.699951171875,2021-07-26,1798.699951171875,1801.4000244140625,1805.0,1802.9000244140625,1808.699951171875,1805.5,1775.5999755859375,1806.0142822265625,1798.2190522693452,1827.3492121620784
2021-07-27,1799.5,2021-07-27,1799.5,1798.699951171875,1801.4000244140625,1805.0,1810.9000244140625,1809.4000244140625,1776.5999755859375,1803.8714250837054,1799.3095296223958,1827.6904820033483
2021-07-28,1799.5,2021-07-28,1799.5,1799.5,1798.699951171875,1801.4000244140625,1802.9000244140625,1824.300048828125,1779.5999755859375,1802.5571463448662,1800.2571498325892,1828.1079430958582
2021-07-29,1831.199951171875,2021-07-29,1831.199951171875,1799.5,1799.5,1798.699951171875,1805.0,1828.4000244140625,1762.800048828125,1805.4571358816963,1803.5142880394346,1829.1095300099207
2021-07-30,1812.5999755859373,2021-07-30,1812.5999755859373,1831.199951171875,1799.5,1799.5,1801.4000244140625,1814.5,1770.800048828125,1806.8428431919642,1805.5047607421875,1829.8285764663938
2021-08-02,1818.0999755859373,2021-08-02,1818.0999755859373,1812.5999755859373,1831.199951171875,1799.5,1798.699951171875,1808.699951171875,1775.9000244140625,1808.7142682756696,1807.5142822265625,1830.2523852151537
2021-08-03,1810.0999755859373,2021-08-03,1810.0999755859373,1818.0999755859373,1812.5999755859373,1831.199951171875,1799.5,1810.9000244140625,1782.5999755859375,1809.9571184430804,1808.8238060360864,1830.7968284970239
2021-08-04,1810.5,2021-08-04,1810.5,1810.0999755859373,1818.0999755859373,1812.5999755859373,1799.5,1802.9000244140625,1793.5,1811.6428397042412,1809.6333298456102,1831.2158765035963
2021-08-05,1805.0999755859373,2021-08-05,1805.0999755859373,1810.5,1810.0999755859373,1818.0999755859373,1831.199951171875,1805.0,1801.5,1812.442836216518,1809.8047572544642,1831.050796750992
2021-08-06,1760.0,2021-08-06,1760.0,1805.0999755859373,1810.5,1810.0999755859373,1812.5999755859373,1801.4000244140625,1799.5999755859375,1806.7999790736608,1807.9190441313244,1829.9222257099455
2021-08-09,1723.4000244140625,2021-08-09,1723.4000244140625,1760.0,1805.0999755859373,1810.5,1818.0999755859373,1798.699951171875,1810.0,1791.3999895368304,1803.7952357700892,1828.111114986359
2021-08-10,1728.800048828125,2021-08-10,1728.800048828125,1723.4000244140625,1760.0,1805.0999755859373,1810.0999755859373,1799.5,1805.5,1779.4285714285713,1800.142857142857,1826.4111153738838
2021-08-11,1750.4000244140625,2021-08-11,1750.4000244140625,1728.800048828125,1723.4000244140625,1760.0,1810.5,1799.5,1809.4000244140625,1769.7571498325892,1797.3333333333333,1825.2650844029017
2021-08-12,1749.0,2021-08-12,1749.0,1750.4000244140625,1728.800048828125,1723.4000244140625,1805.0999755859373,1831.199951171875,1824.300048828125,1761.0285818917412,1793.7476167224702,1824.0777820405506
